Rf,Rf2,2Rf2,3Rf2,Rf3,2Rf3,3Rf3,Rf4,2Rf4,3Rf4,Rf5,2Rf5,3Rf5,Rf6,2Rf6,3Rf6,Rf7,2Rf7,3Rf7,Rf8,2Rf8,3Rf8,He1,Me1,Ku1,He2,Me2,Ku2,He3,Me3,Ku3,He4,Me4,Ku4,He5,Me5,Ku5,He6,Me6,Ku6,He7,Me7,Ku7,He8,Me8,Ku8
79.200634,0.020025756621639832,0.07987174404124493,0.005742371012767597,0.024437539514090927,0.02446628303685114,0.005328248379294536,0.004221863313927182,0.014752462548408765,0.004664064315181829,0.04560413753854769,0.043752127123162655,0.005812009817642515,0.0024014541690769503,0.0035931613678577812,0.0003497482722929155,0.016018562875307212,0.02678198048945528,0.004090294913659845,0.0008746251398937722,0.0031306421174266425,0.00014057777964630408,0.8022464701038736,0.4152916967868805,2.2231530494825344,1.6329951623126882,0.4173266887664795,-0.06801429927863145,1.1326922847271328,0.41516461968421936,4.006556405568506,1.2706941728406793,0.41527384519577026,0.2634474332091554,1.8629667318197218,0.42307010293006897,-0.4557936398694675,1.538711299928882,0.41564732789993286,0.6994801665472048,1.7760298744003375,0.41749411821365356,-0.10178048647388316,1.817160876952915,0.41705259680747986,-0.4412357035494239
82.400659,0.009503221432268696,0.05798173119964322,0.019126634197439554,0.008774782683367814,0.007180193987017239,0.006372446244240339,0.00528537117100129,0.00028534281031966283,0.0031957651141683173,0.023128873846520084,0.013321448921306546,0.006437430729024793,0.001531131810700082,0.0029419141563573866,0.00015676741825512347,0.0017887351851673125,0.0028106989642274947,0.0034713816515207817,0.000301253825518478,0.0015628876931694017,0.00002223820171495303,0.790244996924896,0.4535682797431946,2.3777452200827156,1.6069060836814029,0.45470353960990906,0.22982896271933662,0.9263053529181419,0.4533965587615967,8.756555868442684,1.2271135230776753,0.45352068543434143,0.9103848036512909,1.8799744873164899,0.45823296904563904,-0.40772790453667396,1.6196496867686747,0.45385754108428955,1.4411877772658137,1.813582159703279,0.45492392778396606,-0.6809972439405017,1.8362228285996391,0.45510154962539673,-0.4842260092494248
85.200682,0.008819506431171048,0.10969098220913179,0.007874206645977508,0.01117804333392669,0.008856538567591976,0.005465786849653551,0.004489796690007378,0.016980312144852506,0.003457840210846616,0.028229273277956424,0.03057682746604562,0.007640599864901433,0.001857986683232798,0.0031025773899210586,0.0004211225396867016,0.007907201611728653,0.0057632787465023635,0.0024378004627468755,0.00047228967404070924,0.0012242562405768013,0.00004363844173891194,0.7129857191360336,0.4625498056411743,2.2821141264454115,1.6253082133298031,0.46439698338508606,0.3402887608707137,0.9946680110066293,0.4626712501049042,7.91772087414993,1.2463745571858367,0.46277135610580444,1.435874087115053,1.8524111967541217,0.4696809947490692,-0.2695465201918599,1.6715704908836249,0.463042289018631,0.9244302895629382,1.799231823346657,0.46463096141815186,-1.0261817888535465,1.8368583997361325,0.4642523229122162,-0.5010228056647001
87.200698,0.006460254770068057,0.0795039392376875,0.012793501735496366,0.011304144908774632,0.0022427610660358316,0.007961360631050077,0.0023788811680550003,0.01284914329486578,0.0069986975499324085,0.02866078482576107,0.013595509583383505,0.002616013983438088,0.0011427176558669152,0.0029934326056648007,0.00037203381626038943,0.007504441171707722,0.010716253696780587,0.003708100772140341,0.00048564859529655617,0.0013091383531705948,0.00006262821798378609,0.6377711055533398,0.44241833686828613,2.2062897079086827,1.6085113272941234,0.44409704208374023,0.30059920949557517,1.0740071592013525,0.44222182035446167,6.453764640897706,1.1362515958808037,0.44231024384498596,1.3722627735120811,1.8316639814835396,0.4500221014022827,-0.2284985294015316,1.6964494367030496,0.44268113374710083,0.8470928629373482,1.7600038534654145,0.44482776522636414,-0.9986060577649636,1.820420950741024,0.44378530979156494,-0.49986666609371566
88.400707,0.020771904152107352,0.26227578228670684,0.10287668654607214,0.03677384838149715,0.013195423367189891,0.060562308211690966,0.006199164598391019,0.04870747400126163,0.045430952780291245,0.09339323274032171,0.05369823700058973,0.008288884655753889,0.0038380395222740197,0.0111482207188506,0.0038513572204881084,0.0216004419880866,0.05363758207847447,0.04951684481264483,0.0014192083566812992,0.005085407659068557,0.00022833918709488587,1.025210688223947,0.3690633475780487,2.206517220489438,1.5774000832063184,0.3703831732273102,0.2640115388152342,0.998415684967939,0.36896783113479614,6.214812810175774,1.267506585496448,0.3690685033798218,1.425043311159663,1.7883317003243775,0.3657175302505493,-0.06945947634560135,1.6755120131670338,0.3692910373210907,0.9907256723610463,1.668472794000748,0.36781176924705505,-0.8276173688965853,1.843329106738803,0.37047410011291504,-0.5173190180227816
89.600717,0.0009238525485080525,0.0015037277675037926,0.0034634690373460185,0.002056887199637363,0.0022022201364862684,0.0022262534448476163,0.0002762706042353868,0.0009428418426096133,0.0006879391849658661,0.002673128814298106,0.002916614900427183,0.0009996036516871157,0.00020299068930957766,0.0003574348079639409,0.0013235177258054756,0.001481633336307488,0.0043076025474395145,0.005687569785232483,0.0001156556259448358,0.0000710605486249124,0.000035935598001774456,0.865442927083856,0.40540823340415955,2.260546498573542,1.6359462836606478,0.40654411911964417,0.05863854473173502,1.1118758076562671,0.4051271677017212,4.761106736381217,1.1931264081669164,0.4052489399909973,1.1002045311640165,1.710503101899628,0.40698543190956116,0.26044632371512977,1.6014586392691461,0.4054942727088928,1.1944916811320025,1.7998023482288203,0.4056115746498108,-0.8215454207196142,1.8434394756663839,0.4069876968860626,-0.5451460375865964
92.000736,0.013244217863009436,0.08248440984734705,0.08364027157753506,0.05104246004503333,0.04122371451912251,0.057785290515107134,0.009601128599023703,0.019066789755781702,0.033248582127368316,0.10977978084881093,0.03362284198226379,0.02583418421066304,0.004168156186611119,0.011913277086545992,0.005500427996006479,0.02812699526022059,0.06313375353078031,0.09128966395740763,0.001555390498697324,0.004804352258209104,0.0003806957514061592,1.0126890572276688,0.40755313634872437,2.279762971670208,1.6522616246648758,0.4091019034385681,0.008801654192644115,1.1704882142681639,0.4074847400188446,4.417392934607985,1.4068223323166553,0.4075985550880432,0.49163803611145385,1.6990404398402377,0.41339364647865295,0.6549240434968411,1.6305182264874176,0.4079068899154663,0.7318523608266858,1.7926271012900896,0.40897515416145325,-0.6401311750391216,1.8551530877445197,0.40936845541000366,-0.5510496228894399
94.400755,0.009750266714692897,0.016929965503271305,0.009555328373916434,0.04781636227099677,0.028556894125177184,0.0073264700829609505,0.008995186164334108,0.003335114038472892,0.0037952415057932163,0.0918589173811761,0.01353090120174373,0.0048119206185966565,0.002540055653061298,0.006304952422173526,0.0008209308521451975,0.027432948327366577,0.04229489598447008,0.0150951908221643,0.0011951810025927086,0.0022782567767113174,0.00007945849808416225,0.822515605489517,0.39046812057495117,2.2265720999968908,1.5772978502177362,0.39224085211753845,0.24902664335385793,1.1589249327527333,0.390494704246521,4.866887891882639,1.3496801752950527,0.39055752754211426,0.22816968850360464,1.6921333512294188,0.3999752700328827,-0.02564966653067735,1.7459784044769866,0.39091548323631287,0.3063527673628941,1.8048283534884615,0.39349040389060974,-0.5816499578473242,1.8564676000130333,0.3922021985054016,-0.5606358709149242
96.800774,0.01546831650534285,0.10001021200733204,0.07121135058558371,0.060239227673977706,0.08232441843813154,0.062263199804280654,0.011347568107820932,0.009577817806325916,0.027276963355596005,0.08787223016949164,0.05246918063787466,0.046217336076667934,0.0034406235072797693,0.014762972406354975,0.006037314326958605,0.03682560675704031,0.12122127786314374,0.12379083247357475,0.0016369205719937315,0.005368585365854943,0.00046556967113212035,0.8271045109344232,0.36692625284194946,2.2269631782941754,1.5169598834460445,0.36832308769226074,0.6428443469042153,1.1473890359137762,0.36685580015182495,5.2640064112187215,1.2261832916002249,0.3669601380825043,0.30913540295255304,1.66678766573179,0.36529043316841125,0.015577163625706714,1.8641664669888534,0.36719051003456116,-0.20482106115466037,1.8438641479899716,0.3665368854999542,-0.5851812964312755,1.8544629857031882,0.3684884309768677,-0.5739923749880087
98.000784,0.019213151292266147,0.11761115158758222,0.06937811714383672,0.061769484210667795,0.08261047391657574,0.06448025920118909,0.010917054010453661,0.01589881199110842,0.029952903222824748,0.07418902503976411,0.054077684710475256,0.04234408920249317,0.0037773636439732434,0.012868083837825723,0.005764821816565874,0.0399013057874308,0.12510152674963115,0.12324854241508107,0.0016452626286170495,0.005341891664262894,0.0003276901856823302,0.9540595941002995,0.4194630980491638,2.221589260170294,1.4986521716307335,0.42062121629714966,0.6472559159829263,1.129487558753245,0.41940492391586304,5.078897000780447,1.2780232704043313,0.41948258876800537,0.37386410809673665,1.7445518926507853,0.4230358898639679,-0.08235320316144179,1.8146879157156537,0.41971325874328613,-0.35164352458284487,1.8168138874570245,0.4197186827659607,-0.5330316698288504,1.855332545027321,0.4209076464176178,-0.5784003317363893
102.400819,0.019381056548164834,0.06493421658505406,0.020052031990555046,0.03789710408678106,0.028546964792966055,0.016610455675658466,0.0046799894032884815,0.005370299985044568,0.005946849306989687,0.060745356908748806,0.015592373288153202,0.017451685874212454,0.002927883028714468,0.0029263966253789886,0.0021513728761321693,0.02253665891359297,0.047858817192341495,0.04885843352630063,0.0009020050711441201,0.0017652077837985384,0.00006904314625128856,0.7869819876301218,0.38599833846092224,2.147813260671934,1.503554342968996,0.3869742453098297,0.5664130220654209,0.9854367616425637,0.3859284818172455,4.428276116595937,1.1300266191871375,0.3859736919403076,0.5078990583440968,1.6959015049327508,0.38838648796081543,0.09691245621093136,1.9271526311210327,0.38613879680633545,-0.5281095381288985,1.8239668194962408,0.3858875334262848,-0.4055963303194994,1.8515256362440464,0.38697463274002075,-0.5932445949448226
103.600829,0.013892341625583858,0.04031131734898852,0.006223365966252371,0.02431549875919346,0.019115479222421062,0.00457704961638602,0.0024993283363138443,0.004236816718159468,0.0013663373554970095,0.04463571952669058,0.008886135030365134,0.004763020829663041,0.0018885172561017712,0.0017680916942001412,0.0005120678364220004,0.014267748440869714,0.029878357448306688,0.01106000615228042,0.0005027244800369997,0.0011398521234836248,5.305043455298075e-6,0.663470711844175,0.44762900471687317,2.172186768913008,1.5165306620663852,0.44883593916893005,0.5115973443888833,1.0257102003560867,0.4477192759513855,4.387067309541742,1.265312240157262,0.44774773716926575,0.46522759911956646,1.7071536074931764,0.4477460980415344,-0.07131126702744073,1.9010930400416777,0.44791412353515625,-0.6061562863802488,1.8006586146032169,0.4479295015335083,-0.5060445211341009,1.8626779049186935,0.44879764318466187,-0.5868040948217037
106.400851,0.006949940852187345,0.02384461827690219,0.00702211278839451,0.009150760150514133,0.012453027785155706,0.00663562230535544,0.0004610587569103364,0.0026794492410052045,0.0030085085714080346,0.022132239301177914,0.004161411897870725,0.008857325982152144,0.0011012628052911699,0.0010913256008417496,0.0007331919810167176,0.006004322332063666,0.018839853586481332,0.01759435442583482,0.00023087248402793565,0.0007233032162606921,6.158695082923765e-6,0.9458873543891564,0.4838939607143402,2.1405264799802364,1.5783850017655061,0.48499637842178345,0.40630472486256775,1.0834616177763758,0.4839741289615631,4.362528742685127,1.2552329890704206,0.48404619097709656,0.40129775510989685,1.702000552454122,0.4729542136192322,0.13136583549860958,1.9957284383143135,0.4841543436050415,-0.7726389076730635,1.8643313338368543,0.4799731373786926,-0.5741049050981979,1.8687984425757616,0.48524367809295654,-0.6207424411078857
108.000864,0.05370211280362302,0.0870969641965236,0.0068569391598218045,0.06330399359548416,0.05651096896859711,0.0038780814216397143,0.0022393503411124874,0.012158688484070385,0.002665930205836795,0.12178470696264773,0.018780090473089116,0.010617163434049502,0.004443185041920942,0.004093580073323785,0.0006708343425240108,0.035153558467796796,0.07161596484742859,0.015667987485851024,0.0013592765565105741,0.0024337221427574262,0.000060612693010074126,0.8724834487418822,0.4699264466762543,2.1340522073817505,1.5918092433738706,0.4709065556526184,0.18630948245824808,1.0508389004718728,0.46989914774894714,5.133175490703309,1.2980691380756868,0.4699787497520447,0.4751294106452346,1.8022692868794454,0.4713714122772217,-0.22950450412826173,1.978984456350491,0.4701501727104187,-0.727741029407182,1.887080175263094,0.4700118899345398,-0.6170848026266564,1.8550088920345826,0.4711091220378876,-0.635385339185623
110.400883,0.04829561991922807,0.012416405322365293,0.01605637815151718,0.045695653979462264,0.012548161470074475,0.00536383457523615,0.0002731558334183914,0.0035553540217537864,0.005397135974098007,0.09117788517993748,0.003326585210860201,0.010488094940386944,0.003425280203393255,0.0009364375369880125,0.0009807913331874732,0.021990223469558492,0.011195460305385357,0.019439419062654492,0.0010513122624595296,0.00042691872886430917,0.0000517235247134552,0.7480871544870573,0.45270493626594543,2.161652717599006,1.6398214731243603,0.45385420322418213,0.0053735626936761705,1.0507669293872341,0.45279839634895325,5.828332428658861,1.230347542679839,0.45287472009658813,0.44923718240118804,1.7905967915795766,0.45474517345428467,-0.2459284252194247,2.007499236832072,0.4530092775821686,-0.5389584794760216,1.8447885551493872,0.4533822536468506,-0.6502901616089329,1.8684102317632374,0.4538826048374176,-0.622932238999732
112.400899,0.02172081954012643,0.047479886840044304,0.01415757679954914,0.015308879784684369,0.030947131714908493,0.003165782141202786,0.0008292783062199069,0.00872696048594607,0.004484281441268407,0.03097358043608704,0.007557374722043829,0.012809717791766536,0.0015232161431139952,0.001862592004544846,0.0011906087949185354,0.005343243764072203,0.034013871570170585,0.010459375181129195,0.0004383904664904558,0.0010613227298490171,0.00003363577920170505,0.8949022439164105,0.4365273714065552,2.0572950771270717,1.653210053190236,0.4375378489494324,-0.04019900151425215,1.086856277638229,0.4365573525428772,5.570543115018104,1.2469491083053656,0.43659862875938416,0.7648392079006046,1.8033411749857156,0.4381307065486908,-0.27840424652817264,1.9596681444525705,0.4367383122444153,-0.4066814065325328,1.8760505334224602,0.43695753812789917,-0.6100418259558684,1.8817608179622465,0.43757590651512146,-0.6313618427964882
113.600909,0.10425464892441644,0.21774465822490566,0.07038703112990308,0.07339154986731206,0.13391134435937677,0.010933626638370487,0.005711648297149974,0.0379886867077848,0.02022009531519464,0.13186502253017576,0.03364619674154036,0.07589897797198211,0.006396278404459521,0.0072176948189780635,0.002791619684897973,0.024136521716958136,0.14263405072048943,0.04357461571603393,0.001650683995767059,0.004672153850357324,0.00014537676708150526,0.73908253252271,0.41745519638061523,2.0163897963078172,1.7127842573091914,0.4183661639690399,-0.14003126809546496,1.083200861611393,0.41741013526916504,5.134084784078677,1.3123347445236897,0.41748547554016113,0.8451256389204378,1.841860239507924,0.4202876389026642,-0.3110900051251346,1.9223927023978988,0.4176509380340576,-0.36484904814876806,1.8844727088470643,0.41815751791000366,-0.5379286215909445,1.8747991393140324,0.41847455501556396,-0.6302348511072369
